timestamp,position lat,position long,heart rate,cadence,distance,temperature,vertical speed,enhanced speed,enhanced altitude
2024-08-03T03:50:08.000Z,45.164096,5.626534,137,60,20495.00,20,-0.100,9.720,1162.4
2024-08-03T03:50:09.000Z,45.164029,5.626458,137,60,20505.00,20,-0.120,9.720,1162.6
2024-08-03T03:50:10.000Z,45.163965,5.626377,137,60,20515.00,20,-0.100,9.680,1162.6
2024-08-03T03:50:11.000Z,45.163901,5.626292,137,59,20524.00,20,-0.080,9.680,1162.6
2024-08-03T03:50:12.000Z,45.163840,5.626208,137,59,20534.00,20,-0.060,9.680,1162.8
2024-08-03T03:50:13.000Z,45.163776,5.626124,137,59,20543.00,20,-0.040,9.620,1162.8
2024-08-03T03:50:14.000Z,45.163712,5.626040,137,59,20553.00,20,-0.040,9.620,1162.8
2024-08-03T03:50:15.000Z,45.163648,5.625958,138,61,20563.00,20,-0.020,9.560,1162.8
2024-08-03T03:50:16.000Z,45.163574,5.625885,138,59,20572.00,20,0.000,9.560,1162.8
2024-08-03T03:50:17.000Z,45.163501,5.625820,138,61,20582.00,20,0.000,9.560,1162.8
2024-08-03T03:50:18.000Z,45.163421,5.625764,139,61,20592.00,20,0.000,9.620,1162.6
2024-08-03T03:50:19.000Z,45.163338,5.625718,139,61,20602.00,20,0.000,9.620,1162.4
2024-08-03T03:50:20.000Z,45.163251,5.625680,139,61,20612.00,20,0.000,9.620,1162.4
2024-08-03T03:50:21.000Z,45.163165,5.625643,139,64,20622.00,20,0.000,9.680,1162.4
2024-08-03T03:50:22.000Z,45.163078,5.625610,140,61,20632.00,20,0.020,9.720,1162.4
2024-08-03T03:50:23.000Z,45.162992,5.625576,140,63,20642.00,20,0.020,9.780,1162.4
2024-08-03T03:50:24.000Z,45.162906,5.625538,140,62,20652.00,20,0.020,9.820,1162.2
2024-08-03T03:50:25.000Z,45.162822,5.625490,140,62,20662.00,20,0.020,9.880,1162.2
2024-08-03T03:50:26.000Z,45.162739,5.625430,140,62,20672.00,20,0.020,9.920,1162.2
2024-08-03T03:50:27.000Z,45.162666,5.625353,140,64,20682.00,20,0.020,9.980,1162.2
2024-08-03T03:50:28.000Z,45.162602,5.625266,140,63,20693.00,20,0.040,9.980,1162.0
2024-08-03T03:50:29.000Z,45.162544,5.625172,141,64,20702.00,20,0.040,9.980,1161.8
2024-08-03T03:50:30.000Z,45.162496,5.625068,140,61,20712.00,20,0.040,9.980,1161.8
2024-08-03T03:50:31.000Z,45.162451,5.624962,141,62,20722.00,20,0.060,9.980,1162.0
2024-08-03T03:50:32.000Z,45.162403,5.624856,141,62,20732.00,20,0.060,9.980,1162.2
2024-08-03T03:50:33.000Z,45.162358,5.624755,141,60,20741.00,20,0.060,9.980,1162.2
2024-08-03T03:50:34.000Z,45.162307,5.624657,142,61,20751.00,20,0.060,9.920,1162.2
2024-08-03T03:50:35.000Z,45.162259,5.624556,142,60,20760.00,20,0.040,9.880,1162.2
2024-08-03T03:50:36.000Z,45.162208,5.624458,142,60,20770.00,20,0.020,9.820,1162.2
2024-08-03T03:50:37.000Z,45.162154,5.624360,142,60,20780.00,20,0.020,9.780,1162.2
2024-08-03T03:50:38.000Z,45.162106,5.624258,142,60,20789.00,20,0.000,9.680,1162.2
2024-08-03T03:50:39.000Z,45.162054,5.624158,143,61,20799.00,20,0.000,9.680,1162.2
2024-08-03T03:50:40.000Z,45.162006,5.624057,143,60,20809.00,20,0.000,9.620,1162.0
2024-08-03T03:50:41.000Z,45.161955,5.623955,143,60,20818.00,20,0.000,9.620,1162.0
2024-08-03T03:50:42.000Z,45.161907,5.623852,143,60,20828.00,20,0.000,9.620,1162.4
2024-08-03T03:50:43.000Z,45.161866,5.623745,144,61,20838.00,20,0.000,9.620,1162.4
2024-08-03T03:50:44.000Z,45.161827,5.623635,144,59,20847.00,20,0.000,9.620,1162.4
2024-08-03T03:50:45.000Z,45.161789,5.623523,145,61,20857.00,20,-0.020,9.620,1162.4
2024-08-03T03:50:46.000Z,45.161760,5.623410,146,60,20867.00,20,-0.020,9.620,1162.4
2024-08-03T03:50:47.000Z,45.161731,5.623295,146,59,20876.00,20,-0.020,9.620,1162.4
2024-08-03T03:50:48.000Z,45.161706,5.623182,146,59,20886.00,19,-0.020,9.620,1162.4
2024-08-03T03:50:49.000Z,45.161677,5.623065,147,59,20895.00,20,-0.020,9.620,1162.4
2024-08-03T03:50:50.000Z,45.161661,5.622950,147,60,20905.00,20,-0.020,9.620,1162.8
2024-08-03T03:50:51.000Z,45.161635,5.622838,148,58,20914.00,20,0.000,9.560,1162.8
2024-08-03T03:50:52.000Z,45.161606,5.622728,147,58,20923.00,20,0.000,9.560,1162.8
2024-08-03T03:50:53.000Z,45.161568,5.622624,148,58,20932.00,19,0.000,9.520,1163.0
2024-08-03T03:50:54.000Z,45.161526,5.622523,148,57,20942.00,19,0.000,9.460,1163.0
2024-08-03T03:50:55.000Z,45.161475,5.622430,148,56,20951.00,19,0.000,9.420,1163.2
2024-08-03T03:50:56.000Z,45.161418,5.622344,148,57,20960.00,19,0.000,9.360,1163.2
2024-08-03T03:50:57.000Z,45.161363,5.622257,148,59,20969.00,19,0.000,9.320,1163.2
2024-08-03T03:50:58.000Z,45.161299,5.622170,149,59,20978.00,19,0.000,9.320,1163.4
2024-08-03T03:50:59.000Z,45.161245,5.622082,149,60,20988.00,19,0.020,9.320,1163.4
2024-08-03T03:51:00.000Z,45.161184,5.621992,149,61,20998.00,19,0.020,9.320,1163.4
2024-08-03T03:51:01.000Z,45.161126,5.621897,149,61,21007.00,19,0.020,9.320,1163.4
2024-08-03T03:51:02.000Z,45.161078,5.621790,149,61,21017.00,19,0.020,9.360,1163.2
2024-08-03T03:51:03.000Z,45.161046,5.621672,149,62,21017.00,19,0.020,9.420,1163.2
2024-08-03T03:51:04.000Z,45.161021,5.621550,150,63,21037.00,19,0.040,9.520,1163.0
2024-08-03T03:51:05.000Z,45.161008,5.621425,150,62,21047.00,19,0.040,9.620,1163.0
2024-08-03T03:51:06.000Z,45.160998,5.621302,150,62,21057.00,19,0.040,9.720,1163.0
2024-08-03T03:51:07.000Z,45.160989,5.621180,149,61,21067.00,19,0.040,9.780,1163.0
2024-08-03T03:51:08.000Z,45.160970,5.621060,150,60,21076.00,19,0.040,9.780,1163.0
2024-08-03T03:51:09.000Z,45.160941,5.620940,149,60,21086.00,19,0.040,9.780,1163.2
2024-08-03T03:51:10.000Z,45.160909,5.620823,149,62,21096.00,19,0.040,9.820,1163.4
2024-08-03T03:51:11.000Z,45.160867,5.620710,149,63,21106.00,19,0.040,9.820,1163.6
2024-08-03T03:51:12.000Z,45.160819,5.620600,149,62,21116.00,19,0.020,9.880,1163.6
2024-08-03T03:51:13.000Z,45.160768,5.620495,149,62,21126.00,19,0.020,9.880,1163.4
2024-08-03T03:51:14.000Z,45.160714,5.620395,148,64,21136.00,19,0.020,9.920,1163.2
2024-08-03T03:51:15.000Z,45.160656,5.620295,149,63,21146.00,19,0.020,9.920,1163.0
2024-08-03T03:51:16.000Z,45.160595,5.620195,148,63,21156.00,19,0.020,9.980,1163.0
2024-08-03T03:51:17.000Z,45.160541,5.620095,148,64,21166.00,19,0.020,9.980,1163.0
2024-08-03T03:51:18.000Z,45.160480,5.620000,148,63,21176.00,19,0.020,10.040,1163.0
2024-08-03T03:51:19.000Z,45.160422,5.619897,148,63,21186.00,19,0.020,10.040,1162.8
2024-08-03T03:51:20.000Z,45.160381,5.619787,148,62,21197.00,19,0.020,10.080,1162.8
2024-08-03T03:51:21.000Z,45.160342,5.619672,147,64,21206.00,19,0.020,10.080,1163.0
2024-08-03T03:51:22.000Z,45.160323,5.619550,147,63,21216.00,19,0.020,10.080,1165.2
2024-08-03T03:51:23.000Z,45.160314,5.619428,147,61,21226.00,19,0.020,10.040,1165.2
2024-08-03T03:51:24.000Z,45.160317,5.619306,147,62,21236.00,19,0.000,9.980,1162.4
2024-08-03T03:51:25.000Z,45.160336,5.619188,146,60,21245.00,19,0.000,9.980,1161.6
2024-08-03T03:51:26.000Z,45.160371,5.619080,146,59,21255.00,19,0.000,9.920,1161.6
2024-08-03T03:51:27.000Z,45.160413,5.618975,146,60,21264.00,19,0.000,9.880,1160.6
2024-08-03T03:51:28.000Z,45.160464,5.618880,146,59,21274.00,19,0.000,9.780,1159.8
2024-08-03T03:51:29.000Z,45.160525,5.618788,145,60,21283.00,19,0.000,9.720,1159.4
2024-08-03T03:51:30.000Z,45.160579,5.618698,145,60,21293.00,19,-0.020,9.680,1159.4
2024-08-03T03:51:31.000Z,45.160624,5.618600,145,59,21302.00,19,-0.040,9.620,1159.4
2024-08-03T03:51:32.000Z,45.160656,5.618488,145,59,21311.00,19,-0.060,9.560,1160.0
2024-08-03T03:51:33.000Z,45.160672,5.618370,145,58,21321.00,19,-0.080,9.520,1160.0
2024-08-03T03:51:34.000Z,45.160675,5.618256,145,59,21330.00,19,-0.080,9.460,1160.6
2024-08-03T03:51:35.000Z,45.160653,5.618145,145,58,21339.00,19,-0.100,9.460,1161.0
2024-08-03T03:51:36.000Z,45.160611,5.618037,145,59,21348.00,19,-0.120,9.420,1161.0
2024-08-03T03:51:37.000Z,45.160544,5.617938,145,61,21358.00,19,-0.140,9.420,1161.0
2024-08-03T03:51:38.000Z,45.160470,5.617872,145,63,21369.00,19,-0.140,9.460,1160.8
2024-08-03T03:51:39.000Z,45.160378,5.617842,145,64,21378.00,19,-0.120,10.220,1160.8
2024-08-03T03:51:40.000Z,45.160278,5.617835,145,67,21389.00,19,-0.120,10.340,1160.2
2024-08-03T03:51:41.000Z,45.160179,5.617848,144,69,21400.00,19,-0.120,10.640,1159.4
2024-08-03T03:51:42.000Z,45.160077,5.617880,144,71,21411.00,19,-0.120,11.000,1159.4
2024-08-03T03:51:43.000Z,45.159974,5.617923,144,72,21423.00,19,-0.100,11.220,1159.0
2024-08-03T03:51:44.000Z,45.159869,5.617965,144,76,21435.00,19,-0.100,11.720,1158.0
2024-08-03T03:51:45.000Z,45.159763,5.618008,144,75,21447.00,19,-0.100,11.880,1157.8
2024-08-03T03:51:46.000Z,45.159651,5.618054,144,80,21459.00,19,-0.100,12.080,1156.8
2024-08-03T03:51:47.000Z,45.159542,5.618098,144,79,21472.00,19,-0.120,12.340,1156.4
2024-08-03T03:51:48.000Z,45.159430,5.618140,144,76,21485.00,19,-0.140,12.500,1156.2
2024-08-03T03:51:49.000Z,45.159322,5.618174,143,81,21498.00,19,-0.140,12.660,1155.2
2024-08-03T03:51:50.000Z,45.159206,5.618205,143,79,21510.00,19,-0.160,12.660,1153.6
2024-08-03T03:51:51.000Z,45.159094,5.618233,143,81,21523.00,19,-0.180,12.300,1153.2
2024-08-03T03:51:52.000Z,45.158986,5.618275,142,78,21536.00,19,-0.200,12.440,1152.4
2024-08-03T03:51:53.000Z,45.158886,5.618337,142,79,21548.00,19,-0.200,12.560,1151.6
2024-08-03T03:51:54.000Z,45.158794,5.618418,142,76,21560.00,19,-0.220,12.560,1151.4
2024-08-03T03:51:55.000Z,45.158714,5.618524,142,76,21572.00,19,-0.240,12.560,1150.8
2024-08-03T03:51:56.000Z,45.158643,5.618640,141,77,21585.00,19,-0.240,12.500,1149.8
2024-08-03T03:51:57.000Z,45.158579,5.618774,140,75,21597.00,19,-0.260,12.560,1149.8
2024-08-03T03:51:58.000Z,45.158528,5.618910,139,78,21609.00,19,-0.280,12.500,1149.2
2024-08-03T03:51:59.000Z,45.158470,5.619047,139,78,21621.00,19,-0.280,12.400,1149.0
2024-08-03T03:52:00.000Z,45.158419,5.619186,139,78,21634.00,19,-0.300,12.340,1148.6
2024-08-03T03:52:01.000Z,45.158371,5.619328,139,79,21646.00,19,-0.320,12.340,1148.4
2024-08-03T03:52:02.000Z,45.158314,5.619468,139,76,21659.00,19,-0.340,12.340,1147.6
2024-08-03T03:52:03.000Z,45.158256,5.619598,138,79,21671.00,19,-0.360,12.340,1147.6
2024-08-03T03:52:04.000Z,45.158192,5.619708,138,77,21683.00,19,-0.380,12.300,1147.6
2024-08-03T03:52:05.000Z,45.158115,5.619795,138,72,21695.00,19,-0.420,12.300,1147.0
2024-08-03T03:52:06.000Z,45.158022,5.619828,138,68,21705.00,19,-0.440,11.480,1146.0
2024-08-03T03:52:07.000Z,45.157933,5.619817,137,63,21716.00,19,-0.460,10.900,1145.4
2024-08-03T03:52:08.000Z,45.157843,5.619768,137,66,21726.00,19,-0.480,10.440,1144.8
2024-08-03T03:52:09.000Z,45.157757,5.619705,136,67,21737.00,19,-0.500,10.540,1144.6
2024-08-03T03:52:10.000Z,45.157670,5.619636,136,66,21748.00,19,-0.520,10.900,1144.4
2024-08-03T03:52:11.000Z,45.157574,5.619565,135,70,21759.00,19,-0.520,11.260,1144.4
2024-08-03T03:52:12.000Z,45.157478,5.619512,136,71,21771.00,19,-0.520,11.160,1144.0
2024-08-03T03:52:13.000Z,45.157376,5.619474,136,72,21782.00,19,-0.520,11.160,1143.2
2024-08-03T03:52:14.000Z,45.157274,5.619435,137,73,21794.00,19,-0.520,11.160,1142.6
2024-08-03T03:52:15.000Z,45.157168,5.619398,136,74,21806.00,19,-0.540,11.160,1142.4
2024-08-03T03:52:16.000Z,45.157062,5.619362,136,75,21818.00,19,-0.540,11.840,1142.0
2024-08-03T03:52:17.000Z,45.156957,5.619326,136,76,21830.00,19,-0.540,12.080,1140.6
2024-08-03T03:52:18.000Z,45.156845,5.619292,136,78,21842.00,19,-0.520,12.140,1140.4
2024-08-03T03:52:19.000Z,45.156739,5.619255,136,80,21855.00,19,-0.520,12.340,1139.4
2024-08-03T03:52:20.000Z,45.156627,5.619218,136,78,21867.00,19,-0.500,12.440,1138.6
2024-08-03T03:52:21.000Z,45.156512,5.619185,136,76,21880.00,19,-0.500,12.040,1138.0
2024-08-03T03:52:22.000Z,45.156406,5.619162,135,81,21893.00,19,-0.480,12.140,1137.8
2024-08-03T03:52:23.000Z,45.156291,5.619148,136,74,21905.00,19,-0.480,12.240,1137.6
2024-08-03T03:52:24.000Z,45.156182,5.619147,136,79,21917.00,19,-0.460,12.340,1137.4
2024-08-03T03:52:25.000Z,45.156070,5.619155,135,77,21930.00,19,-0.440,12.340,1137.0
2024-08-03T03:52:26.000Z,45.155965,5.619177,136,77,21942.00,19,-0.460,12.340,1136.2
2024-08-03T03:52:27.000Z,45.155856,5.619222,136,75,21954.00,19,-0.460,12.340,1135.8
2024-08-03T03:52:28.000Z,45.155763,5.619290,136,76,21967.00,19,-0.460,12.340,1135.6
2024-08-03T03:52:29.000Z,45.155674,5.619377,136,75,21978.00,19,-0.460,12.340,1135.6
2024-08-03T03:52:30.000Z,45.155590,5.619474,136,77,21990.00,19,-0.460,12.300,1135.4
2024-08-03T03:52:31.000Z,45.155517,5.619585,136,74,22002.00,19,-0.460,12.200,1135.2
2024-08-03T03:52:32.000Z,45.155450,5.619700,136,73,22014.00,19,-0.460,12.140,1135.0
2024-08-03T03:52:33.000Z,45.155389,5.619818,135,72,22026.00,19,-0.480,12.080,1134.8
2024-08-03T03:52:34.000Z,45.155328,5.619940,135,73,22037.00,19,-0.460,12.040,1134.8
2024-08-03T03:52:35.000Z,45.155267,5.620058,134,75,22049.00,19,-0.460,11.980,1134.2
2024-08-03T03:52:36.000Z,45.155203,5.620177,134,73,22061.00,19,-0.440,11.940,1134.2
2024-08-03T03:52:37.000Z,45.155139,5.620286,133,71,22072.00,19,-0.440,11.880,1134.4
2024-08-03T03:52:38.000Z,45.155069,5.620385,133,72,22083.00,19,-0.420,11.840,1134.4
2024-08-03T03:52:39.000Z,45.154982,5.620467,134,70,22095.00,19,-0.420,11.720,1134.2
2024-08-03T03:52:40.000Z,45.154893,5.620530,134,72,22106.00,19,-0.400,11.620,1134.2
2024-08-03T03:52:41.000Z,45.154794,5.620568,135,72,22117.00,19,-0.400,11.520,1133.4
2024-08-03T03:52:42.000Z,45.154691,5.620587,134,69,22129.00,19,-0.380,11.480,1133.0
2024-08-03T03:52:43.000Z,45.154586,5.620585,134,71,22140.00,19,-0.380,11.420,1132.8
2024-08-03T03:52:44.000Z,45.154486,5.620562,134,70,22152.00,19,-0.360,11.420,1132.6
2024-08-03T03:52:45.000Z,45.154394,5.620530,134,73,22163.00,19,-0.340,11.360,1132.6
2024-08-03T03:52:46.000Z,45.154298,5.620495,134,68,22174.00,19,-0.340,11.320,1132.6
2024-08-03T03:52:47.000Z,45.154198,5.620463,134,69,22185.00,19,-0.320,11.320,1131.6
2024-08-03T03:52:48.000Z,45.154102,5.620442,134,70,22196.00,19,-0.300,11.260,1131.6
2024-08-03T03:52:49.000Z,45.154003,5.620428,134,67,22207.00,19,-0.280,11.220,1132.0
2024-08-03T03:52:50.000Z,45.153904,5.620423,135,69,22218.00,19,-0.280,11.160,1132.0
2024-08-03T03:52:51.000Z,45.153805,5.620427,135,68,22229.00,19,-0.260,11.120,1131.6
2024-08-03T03:52:52.000Z,45.153702,5.620435,136,69,22240.00,19,-0.260,11.060,1131.2
2024-08-03T03:52:53.000Z,45.153603,5.620442,136,70,22251.00,19,-0.240,11.060,1131.0
2024-08-03T03:52:54.000Z,45.153504,5.620438,137,68,22262.00,19,-0.240,11.000,1130.4
2024-08-03T03:52:55.000Z,45.153405,5.620432,137,74,22274.00,19,-0.220,11.000,1130.4
2024-08-03T03:52:56.000Z,45.153306,5.620420,137,68,22285.00,19,-0.200,11.000,1130.4
2024-08-03T03:52:57.000Z,45.153206,5.620405,137,70,22296.00,19,-0.200,11.060,1129.6
2024-08-03T03:52:58.000Z,45.153107,5.620392,136,70,22307.00,19,-0.200,11.060,1129.4
2024-08-03T03:52:59.000Z,45.153011,5.620375,135,69,22318.00,19,-0.200,11.060,1129.4
2024-08-03T03:53:00.000Z,45.152915,5.620360,135,69,22329.00,19,-0.200,11.060,1129.4
2024-08-03T03:53:01.000Z,45.152826,5.620346,135,69,22339.00,19,-0.200,11.060,1129.6
2024-08-03T03:53:02.000Z,45.152736,5.620335,135,16,22349.00,19,-0.200,11.000,1129.4
2024-08-03T03:53:03.000Z,45.152640,5.620330,135,65,22359.00,19,-0.200,10.280,1129.4
2024-08-03T03:53:04.000Z,45.152550,5.620328,135,65,22370.00,19,-0.200,10.340,1129.0
2024-08-03T03:53:05.000Z,45.152454,5.620342,134,64,22380.00,19,-0.200,10.760,1129.0
2024-08-03T03:53:06.000Z,45.152358,5.620360,134,68,22391.00,19,-0.200,10.640,1128.6
2024-08-03T03:53:07.000Z,45.152262,5.620382,134,66,22402.00,19,-0.200,10.600,1128.2
2024-08-03T03:53:08.000Z,45.152170,5.620407,134,68,22412.00,19,-0.200,10.600,1127.8
2024-08-03T03:53:09.000Z,45.152074,5.620435,134,67,22423.00,19,-0.200,10.600,1127.8
2024-08-03T03:53:10.000Z,45.151974,5.620463,134,69,22434.00,19,-0.180,10.600,1127.0
2024-08-03T03:53:11.000Z,45.151878,5.620494,133,68,22445.00,19,-0.180,10.600,1127.0
2024-08-03T03:53:12.000Z,45.151782,5.620522,133,67,22456.00,19,-0.180,10.640,1126.8
2024-08-03T03:53:13.000Z,45.151693,5.620545,134,68,22467.00,19,-0.180,10.760,1126.6
2024-08-03T03:53:14.000Z,45.151597,5.620567,133,68,22477.00,19,-0.180,10.760,1126.2
2024-08-03T03:53:15.000Z,45.151501,5.620592,134,67,22488.00,19,-0.180,10.760,1126.0
2024-08-03T03:53:16.000Z,45.151402,5.620618,135,67,22499.00,19,-0.180,10.760,1125.8
2024-08-03T03:53:17.000Z,45.151306,5.620643,135,69,22510.00,19,-0.200,10.800,1125.6
2024-08-03T03:53:18.000Z,45.151210,5.620670,135,68,22521.00,19,-0.200,10.800,1125.6
2024-08-03T03:53:19.000Z,45.151117,5.620703,136,68,22532.00,19,-0.200,10.800,1125.4
2024-08-03T03:53:20.000Z,45.151024,5.620745,135,67,22542.00,19,-0.200,10.800,1125.4
2024-08-03T03:53:21.000Z,45.150931,5.620792,135,67,22553.00,19,-0.220,10.760,1125.0
2024-08-03T03:53:22.000Z,45.150842,5.620837,135,67,22564.00,19,-0.220,10.760,1124.6
2024-08-03T03:53:23.000Z,45.150749,5.620882,135,66,22575.00,19,-0.200,10.760,1124.6
2024-08-03T03:53:24.000Z,45.150662,5.620928,135,67,22586.00,19,-0.200,10.760,1124.6
2024-08-03T03:53:25.000Z,45.150570,5.620976,136,66,22596.00,19,-0.200,10.760,1124.4
2024-08-03T03:53:26.000Z,45.150477,5.621022,136,68,22607.00,19,-0.200,10.760,1124.2
2024-08-03T03:53:27.000Z,45.150390,5.621066,136,66,22618.00,19,-0.200,10.760,1124.0
2024-08-03T03:53:28.000Z,45.150298,5.621110,136,67,22628.00,19,-0.180,10.700,1123.8
2024-08-03T03:53:29.000Z,45.150208,5.621155,136,67,22639.00,19,-0.180,10.700,1123.4
2024-08-03T03:53:30.000Z,45.150118,5.621205,136,67,22650.00,19,-0.180,10.700,1123.4
2024-08-03T03:53:31.000Z,45.150029,5.621254,136,65,22660.00,19,-0.200,10.700,1122.4
2024-08-03T03:53:32.000Z,45.149939,5.621300,136,66,22671.00,19,-0.200,10.700,1121.4
2024-08-03T03:53:33.000Z,45.149853,5.621348,136,67,22682.00,19,-0.200,10.640,1120.2
2024-08-03T03:53:34.000Z,45.149766,5.621396,136,65,22692.00,19,-0.200,10.640,1120.0
2024-08-03T03:53:35.000Z,45.149674,5.621440,136,66,22702.00,19,-0.220,10.600,1119.8
2024-08-03T03:53:36.000Z,45.149587,5.621483,136,65,22713.00,19,-0.220,10.600,1119.8
2024-08-03T03:53:37.000Z,45.149494,5.621520,136,65,22723.00,19,-0.220,10.540,1119.6
2024-08-03T03:53:38.000Z,45.149402,5.621555,136,66,22734.00,19,-0.220,10.540,1119.4
2024-08-03T03:53:39.000Z,45.149309,5.621587,136,66,22745.00,19,-0.240,10.500,1119.2
2024-08-03T03:53:40.000Z,45.149213,5.621608,136,66,22755.00,19,-0.240,10.500,1119.0
2024-08-03T03:53:41.000Z,45.149117,5.621622,137,67,22766.00,19,-0.260,10.500,1119.0
2024-08-03T03:53:42.000Z,45.149024,5.621627,136,66,22777.00,19,-0.260,10.540,1118.6
2024-08-03T03:53:43.000Z,45.148934,5.621632,137,68,22787.00,19,-0.260,10.540,1118.6
2024-08-03T03:53:44.000Z,45.148838,5.621637,137,65,22797.00,19,-0.280,10.540,1118.6
2024-08-03T03:53:45.000Z,45.148739,5.621638,137,66,22808.00,19,-0.280,10.540,1118.4
2024-08-03T03:53:46.000Z,45.148643,5.621642,137,66,22819.00,19,-0.280,10.540,1118.4
2024-08-03T03:53:47.000Z,45.148547,5.621643,138,66,22830.00,19,-0.280,10.600,1121.0
2024-08-03T03:53:48.000Z,45.148451,5.621648,138,67,22840.00,19,-0.280,10.600,1121.0
2024-08-03T03:53:49.000Z,45.148358,5.621654,139,67,22851.00,19,-0.280,10.600,1117.6
2024-08-03T03:53:50.000Z,45.148266,5.621663,139,66,22861.00,19,-0.280,10.600,1117.0
2024-08-03T03:53:51.000Z,45.148173,5.621683,139,66,22872.00,19,-0.280,10.600,1116.6
2024-08-03T03:53:52.000Z,45.148086,5.621713,139,63,22882.00,19,-0.280,10.600,1116.4
2024-08-03T03:53:53.000Z,45.147994,5.621753,138,65,22892.00,19,-0.260,10.540,1116.4
2024-08-03T03:53:54.000Z,45.147910,5.621798,138,65,22903.00,19,-0.280,10.540,1116.4
2024-08-03T03:53:55.000Z,45.147824,5.621843,138,64,22913.00,19,-0.280,10.500,1116.2
2024-08-03T03:53:56.000Z,45.147734,5.621883,138,65,22923.00,19,-0.280,10.400,1115.8
2024-08-03T03:53:57.000Z,45.147642,5.621912,138,64,22933.00,19,-0.280,10.400,1115.6
2024-08-03T03:53:58.000Z,45.147549,5.621925,138,66,22944.00,19,-0.280,10.400,1115.4
2024-08-03T03:53:59.000Z,45.147453,5.621920,138,65,22954.00,19,-0.280,10.400,1115.4
2024-08-03T03:54:00.000Z,45.147363,5.621907,137,66,22965.00,19,-0.280,10.400,1115.4
2024-08-03T03:54:01.000Z,45.147270,5.621885,137,64,22975.00,19,-0.280,10.400,1114.8
2024-08-03T03:54:02.000Z,45.147184,5.621857,137,66,22985.00,19,-0.280,10.400,1114.6
2024-08-03T03:54:03.000Z,45.147091,5.621828,137,64,22995.00,19,-0.260,10.340,1114.6
2024-08-03T03:54:04.000Z,45.146998,5.621800,137,63,23006.00,19,-0.240,10.340,1114.2
2024-08-03T03:54:05.000Z,45.146912,5.621775,137,64,23016.00,19,-0.240,10.400,1114.2
2024-08-03T03:54:06.000Z,45.146816,5.621753,137,65,23026.00,19,-0.220,10.340,1114.0
2024-08-03T03:54:07.000Z,45.146730,5.621733,137,65,23037.00,19,-0.220,10.400,1113.6
2024-08-03T03:54:08.000Z,45.146634,5.621713,136,65,23047.00,19,-0.200,10.400,1113.6
2024-08-03T03:54:09.000Z,45.146541,5.621695,136,65,23058.00,19,-0.180,10.400,1113.4
2024-08-03T03:54:10.000Z,45.146451,5.621672,136,65,23068.00,19,-0.200,10.400,1113.4
2024-08-03T03:54:11.000Z,45.146355,5.621650,135,65,23078.00,19,-0.200,10.400,1113.2
2024-08-03T03:54:12.000Z,45.146262,5.621632,134,67,23089.00,19,-0.200,10.400,1113.0
2024-08-03T03:54:13.000Z,45.146166,5.621614,134,65,23099.00,19,-0.200,10.400,1112.6
2024-08-03T03:54:14.000Z,45.146077,5.621592,134,65,23110.00,19,-0.200,10.400,1112.0
2024-08-03T03:54:15.000Z,45.145981,5.621572,134,66,23120.00,19,-0.200,10.440,1112.0
2024-08-03T03:54:16.000Z,45.145888,5.621548,135,66,23131.00,19,-0.200,10.440,1111.6
2024-08-03T03:54:17.000Z,45.145795,5.621525,135,66,23142.00,19,-0.200,10.440,1111.0
2024-08-03T03:54:18.000Z,45.145699,5.621503,135,67,23152.00,19,-0.200,10.500,1110.6
2024-08-03T03:54:19.000Z,45.145600,5.621483,135,68,23163.00,19,-0.200,10.500,1110.4
2024-08-03T03:54:20.000Z,45.145501,5.621465,135,68,23174.00,19,-0.200,10.540,1110.2
2024-08-03T03:54:21.000Z,45.145405,5.621445,134,69,23185.00,19,-0.200,10.600,1109.8
2024-08-03T03:54:22.000Z,45.145306,5.621420,134,66,23196.00,19,-0.200,10.640,1109.6
2024-08-03T03:54:23.000Z,45.145210,5.621388,134,67,23207.00,19,-0.220,10.700,1109.4
2024-08-03T03:54:24.000Z,45.145114,5.621353,134,70,23218.00,19,-0.220,10.760,1109.0
2024-08-03T03:54:25.000Z,45.145024,5.621308,134,68,23229.00,19,-0.220,10.860,1108.8
2024-08-03T03:54:26.000Z,45.144931,5.621255,134,68,23240.00,19,-0.220,10.860,1108.6
2024-08-03T03:54:27.000Z,45.144848,5.621190,133,68,23251.00,19,-0.220,10.860,1108.2
2024-08-03T03:54:28.000Z,45.144762,5.621123,133,67,23261.00,19,-0.220,10.860,1108.0
2024-08-03T03:54:29.000Z,45.144682,5.621056,132,68,23272.00,19,-0.220,10.860,1107.8
2024-08-03T03:54:30.000Z,45.144595,5.620988,132,66,23283.00,19,-0.220,10.860,1107.8
2024-08-03T03:54:31.000Z,45.144509,5.620918,132,67,23294.00,19,-0.240,10.860,1107.6
2024-08-03T03:54:32.000Z,45.144429,5.620852,132,67,23305.00,19,-0.240,10.860,1107.6
2024-08-03T03:54:33.000Z,45.144339,5.620787,132,65,23315.00,19,-0.240,10.800,1107.8
2024-08-03T03:54:34.000Z,45.144259,5.620716,133,68,23326.00,19,-0.240,10.760,1107.8
2024-08-03T03:54:35.000Z,45.144179,5.620643,133,65,23337.00,19,-0.240,10.760,1107.6
2024-08-03T03:54:36.000Z,45.144099,5.620567,134,67,23347.00,19,-0.240,10.700,1107.0
